入场日期,累计收益,年化收益,最大回撤,夏普比率,水下最长天数,持有天数
2019-04-23,3.948849640833175,0.26786000890820194,-0.2550410754294248,0.8603758434169608,671,1698
2019-04-24,3.999176925316223,0.26994401306046045,-0.2550410754294248,0.8677632962072083,671,1697
2019-04-25,3.9738859796569717,0.26916615875462746,-0.25504107542942467,0.8647084886837569,671,1696
2019-04-26,4.111810027619714,0.27451696276769244,-0.2550410754294249,0.8844718108628405,671,1695
2019-04-29,4.17825593598094,0.2771507868792855,-0.25504107542942467,0.8939043115397193,671,1694
2019-04-30,4.112009591384138,0.27488964018139495,-0.25504107542942456,0.8855853825482687,671,1693
2019-05-06,4.1247577449786075,0.2755457187627679,-0.2550410754294249,0.8877067206824962,671,1692
2019-05-07,4.2750990062907865,0.28123818298302017,-0.2550410754294249,0.9087948546987613,671,1691
2019-05-08,4.2176985818480155,0.2793372120377273,-0.2550410754294248,0.9017373598393027,671,1690
2019-05-09,4.319968561447853,0.2832348580539503,-0.25504107542942467,0.9159326541936827,671,1689
2019-05-10,4.355619877198435,0.2847048111105306,-0.25504107542942467,0.9210311615326935,671,1688
2019-05-13,4.349644845725184,0.2846813764033067,-0.2550410754294248,0.9206734262797613,671,1687
2019-05-14,4.369613658139235,0.28558799009078584,-0.25504107542942467,0.9236981419565452,671,1686
2019-05-15,4.482162724906605,0.2897747723702542,-0.2550410754294248,0.9389819174136956,671,1685
2019-05-16,4.412037242345747,0.28748691537098536,-0.255041075429425,0.9305625253851887,671,1684
2019-05-17,4.371618741656083,0.286235706924193,-0.25504107542942467,0.9258022428028727,671,1683
2019-05-20,4.3101494980269415,0.2842118789646739,-0.2550410754294248,0.9183145770197298,671,1682
2019-05-21,4.335754818306756,0.28532954416420697,-0.25504107542942467,0.9221095120757293,671,1681
2019-05-22,4.38771347945879,0.28739160785809226,-0.25504107542942467,0.9293857890639887,671,1680
2019-05-23,4.399847969277394,0.2880201582816828,-0.2550410754294249,0.9313884108167441,671,1679
2019-05-24,4.451002269857903,0.29003984622567813,-0.2550410754294248,0.9385013163424568,671,1678
2019-05-27,4.469338335433882,0.2908870177057563,-0.25504107542942467,0.9412968322784436,671,1677
2019-05-28,4.465510946815671,0.29094780540845755,-0.25504107542942467,0.941235433099777,671,1676
2019-05-29,4.473171088296846,0.2914167303620474,-0.2550410754294249,0.9426513978705353,671,1675
2019-05-30,4.4597798972384375,0.2911378150222035,-0.2550410754294249,0.9413658745857368,671,1674
2019-05-31,4.486628129961088,0.2922895372115788,-0.25504107542942467,0.9452690360383718,671,1673
2019-06-03,4.427529633773167,0.2903798032888141,-0.25504107542942456,0.9381926601422185,671,1672
2019-06-04,4.360477105696356,0.288159497537988,-0.25504107542942456,0.930031411299426,671,1671
2019-06-05,4.305852678668217,0.2863651206093216,-0.25504107542942456,0.923366083174855,671,1670
2019-06-06,4.271829323658193,0.2853101694166085,-0.2550410754294249,0.919316205420942,671,1669
2019-06-10,4.273609144496695,0.2855691557285005,-0.2550410754294248,0.9199748530205862,671,1668
2019-06-11,4.28968177649823,0.2863545150763518,-0.25504107542942467,0.9225409454782141,671,1667
2019-06-12,4.318498565202332,0.28760666814238256,-0.25504107542942456,0.9268079959269443,671,1666
2019-06-13,4.255864833781689,0.28549523651126196,-0.25504107542942456,0.9190398070039841,671,1665
2019-06-14,4.247037381927844,0.28536201491825564,-0.2550410754294248,0.9182848015824204,671,1664
2019-06-17,4.168904793513948,0.28263677115001906,-0.2550410754294249,0.9083853517905663,671,1663
2019-06-18,4.2364835018435105,0.2853579145139713,-0.2550410754294248,0.9180709206455941,671,1662
2019-06-19,4.199876926098288,0.28418468067804237,-0.25504107542942467,0.9136088497916836,671,1661
2019-06-20,4.225971992639446,0.2853545936696329,-0.25504107542942467,0.917571268226936,671,1660
2019-06-21,4.114744690896935,0.28135498350005306,-0.2550410754294249,0.9033032546766633,671,1659
2019-06-24,4.073215422539529,0.27995958258159126,-0.25504107542942456,0.8980614481656317,671,1658
2019-06-25,4.0372235685260565,0.2787648777479419,-0.25504107542942467,0.8935310761263575,671,1657
2019-06-26,3.9338061547691767,0.274923804168284,-0.25504107542942456,0.8798087471569205,671,1656
2019-06-27,4.0258784703987045,0.2787058331389287,-0.2550410754294249,0.8934563405279908,671,1655
2019-06-28,4.038848479354576,0.2793982019153791,-0.25504107542942467,0.8956848164932073,671,1654
2019-07-01,4.024261912511803,0.27902352150324217,-0.2550410754294248,0.8940713980172622,671,1653
2019-07-02,4.148460872115753,0.2839879909831555,-0.2550410754294248,0.9121917849895216,671,1652
2019-07-03,4.094726120678153,0.2821275281605322,-0.2550410754294248,0.9053145412207444,671,1651
2019-07-04,3.955720268400765,0.2769143376067853,-0.2550410754294248,0.8869598378329051,671,1650
2019-07-05,4.008153345943964,0.2791593723408403,-0.2550410754294249,0.8948716204258717,671,1649
2019-07-08,3.998537691519749,0.27897457358315036,-0.25504107542942456,0.8939371179268589,671,1648
2019-07-09,4.024261912511803,0.28017071596470977,-0.2550410754294248,0.8979937182727863,671,1647
2019-07-10,4.069922196039995,0.28213744675452923,-0.2550410754294249,0.9048701892435985,671,1646
2019-07-11,4.073215422539529,0.2824587344787053,-0.25504107542942456,0.9057506564934894,671,1645
2019-07-12,3.9873659916983613,0.27930166090392183,-0.25504107542942467,0.8943800088691305,671,1644
2019-07-15,4.0245728574515836,0.2809529024448376,-0.2550410754294248,0.9000946503214581,671,1643
2019-07-16,3.9838808941694097,0.2795482527492339,-0.25504107542942467,0.8948276606692807,671,1642
2019-07-17,3.968136798680634,0.27911882877691263,-0.25504107542942467,0.8930192794645514,671,1641
2019-07-18,3.9944325121528275,0.28034897899645195,-0.25504107542942456,0.8971916157662451,671,1640
2019-07-19,4.051470999086773,0.28277978093565337,-0.25504107542942467,0.9057648067868604,671,1639
2019-07-22,3.996127387548176,0.28080223692779094,-0.25504107542942467,0.8984921312574231,671,1638
2019-07-23,4.081618958176994,0.28434605962589,-0.2550410754294248,0.9111999732908742,671,1637
2019-07-24,4.012994799389982,0.2818551168861865,-0.2550410754294248,0.9021407041003526,671,1636
2019-07-25,3.956105005271418,0.27979650842568815,-0.25504107542942467,0.8945877639930894,671,1635
2019-07-26,3.929777754247401,0.2789387586423542,-0.25504107542942467,0.8912587066546734,671,1634
2019-07-29,3.9332310159585617,0.279269690559681,-0.2550410754294248,0.8921731823697533,671,1633
2019-07-30,3.912575477859664,0.2786340900025637,-0.25504107542942456,0.8896339080281562,671,1632
2019-07-31,3.9211608946332506,0.27917185140875245,-0.2550410754294249,0.8912919910380731,671,1631
2019-08-01,3.9332310159585617,0.27984970639081275,-0.2550410754294248,0.8934538201493208,671,1630
2019-08-02,4.005133778722265,0.28291210305242664,-0.25504107542942467,0.9043422351847091,671,1629
2019-08-05,3.996253129718143,0.2827557752494909,-0.255041075429425,0.903505994159051,671,1628
2019-08-06,4.048204130349843,0.28500929669322583,-0.2550410754294248,0.911399275871104,671,1627
2019-08-07,4.149759078107448,0.28918082931319256,-0.25504107542942467,0.926423105656367,671,1626
2019-08-08,4.11236068247848,0.2879257897294367,-0.2550410754294248,0.9216879324732495,671,1625
2019-08-09,4.0572705889172855,0.28596270784565037,-0.2550410754294248,0.9144771965328572,671,1624
2019-08-12,3.9926190416492195,0.2835951692193164,-0.25504107542942467,0.9058645471047453,671,1623
2019-08-13,4.023619928661232,0.2850280090126822,-0.25504107542942467,0.9107502666264705,671,1622
2019-08-14,3.9032850212791548,0.2803916978390735,-0.2550410754294248,0.8944029020928842,671,1621
2019-08-15,4.0325481631315965,0.2857810265805134,-0.2550410754294249,0.9140247655666893,671,1620
2019-08-16,3.9765326885566123,0.2837421669596947,-0.2550410754294248,0.9065509372544553,671,1619
2019-08-19,3.969254927970849,0.28364773908633345,-0.2550410754294249,0.9059335795628715,671,1618
2019-08-20,3.9940865957472953,0.2848436912141392,-0.2550410754294248,0.9099574478879046,671,1617
2019-08-21,4.014723317217343,0.28586960127137684,-0.25504107542942456,0.9133630685983298,671,1616
2019-08-22,4.010286817673945,0.28589220845968644,-0.25504107542942467,0.9131609892004658,671,1615
2019-08-23,3.9955550128586674,0.2855014034707337,-0.25504107542942467,0.9114868135404166,671,1614
2019-08-26,3.9999654498917936,0.28587884837160904,-0.2550410754294248,0.9125540757225648,671,1613
2019-08-27,3.8266711928216726,0.27900713659652476,-0.25504107542942456,0.888840044851154,671,1612
2019-08-28,3.823930323319808,0.27908886779994413,-0.25504107542942456,0.8888560689877616,671,1611
2019-08-29,3.821192564907009,0.2791707703284605,-0.25504107542942456,0.8888724380998956,671,1610
2019-08-30,3.7657454694901267,0.2770508392728217,-0.25504107542942467,0.881132973012245,671,1609
2019-09-02,3.843182040687659,0.28047541274014076,-0.2550410754294248,0.8933302575397652,671,1608
2019-09-03,3.859806235335336,0.28136076769606344,-0.2550410754294248,0.8962275064809312,671,1607
2019-09-04,3.839043747858815,0.2806979186882661,-0.2550410754294248,0.8935946433673617,671,1606
2019-09-05,3.821192564907009,0.28015229073550185,-0.25504107542942456,0.8913778326884202,671,1605
2019-09-06,3.8007580103792913,0.27949531246182024,-0.2550410754294248,0.8887682625985588,671,1604
2019-09-09,3.9583452631824896,0.2862061536984275,-0.2550410754294248,0.9133775390285533,671,1603
2019-09-10,3.8425515714075917,0.281635385051612,-0.25504107542942467,0.8972676108174957,671,1602
2019-09-11,3.868790562462758,0.28292478800966125,-0.25504107542942467,0.9016220744961039,671,1601
2019-09-12,3.9371557535107833,0.28594561079006664,-0.25504107542942467,0.9123108062930828,671,1600
2019-09-16,3.913159856774394,0.2851607085679959,-0.2550410754294248,0.9092412789484069,671,1599
2019-09-17,3.901249166212523,0.2848706014003586,-0.25504107542942434,0.9079247834900034,671,1598
2019-09-18,3.9981836367432946,0.2890497484774526,-0.2550410754294248,0.9229134974047283,671,1597
2019-09-19,4.001274659400517,0.2893806965697048,-0.25504107542942456,0.9238059520162292,671,1596
2019-09-20,3.925128577497361,0.28646399341788964,-0.25504107542942467,0.9133186904322014,671,1595
2019-09-23,3.9371557535107833,0.2871635323379209,-0.25504107542942467,0.9155344162113528,671,1594
2019-09-24,3.992013039660889,0.28961980599338766,-0.2550410754294248,0.9241256811110311,671,1593
2019-09-25,3.9644328571213467,0.28869522582256635,-0.2550410754294248,0.9205631614994725,671,1592
2019-09-26,4.019901380664586,0.29117103649795184,-0.2550410754294248,0.9292202440276035,671,1591
2019-09-27,4.180692584401451,0.297847695701843,-0.25504107542942456,0.9536688415195289,671,1590
2019-09-30,4.095816713453473,0.2946645439384765,-0.2550410754294248,0.9422654335296078,671,1589
2019-10-08,4.150994346656464,0.29709002630983816,-0.25504107542942467,0.9507365722240351,671,1588
2019-10-09,4.197340054145682,0.2991491331769123,-0.25504107542942467,0.957862758031573,671,1587
2019-10-10,4.180692584401451,0.2987013390758184,-0.25504107542942456,0.9559715285572751,671,1586
2019-10-11,4.041808680954287,0.29331579759593107,-0.25504107542942445,0.9371711242789287,671,1585
2019-10-14,4.035529965286838,0.29326941425599107,-0.2550410754294249,0.9367102265574676,671,1584
2019-10-15,4.001274659400517,0.29207475851868203,-0.25504107542942456,0.9321953327977947,671,1583
2019-10-16,4.063908030213299,0.294848561072117,-0.2550410754294249,0.9419380816778835,671,1582
2019-10-17,4.079812263976513,0.29570766450083585,-0.25504107542942467,0.9447123087802409,671,1581
2019-10-18,4.070257758150884,0.29553105805499014,-0.25504107542942467,0.9437860510600327,671,1580
2019-10-21,4.092981395833293,0.2966685713886039,-0.2550410754294248,0.9475594317966703,671,1579
2019-10-22,4.123023270826046,0.2981007088731109,-0.25504107542942456,0.9523941471844143,671,1578
2019-10-23,4.07896562315816,0.2965248047341811,-0.2550410754294248,0.9465491848921286,671,1577
2019-10-24,4.140861095585203,0.29925247482212125,-0.25504107542942467,0.9561017321877933,671,1576
2019-10-25,4.112379870678913,0.2983138755805519,-0.2550410754294248,0.9524847096581612,671,1575
2019-10-28,4.10181868203326,0.29809938665571534,-0.2550410754294249,0.9514216630519648,671,1574
2019-10-29,4.106326916509283,0.2984984367489132,-0.2550410754294248,0.9525390157812267,671,1573
2019-10-30,4.159517821889582,0.30087344752135614,-0.25504107542942456,0.9607873536713495,671,1572
2019-10-31,4.1656674259681274,0.30133990348143636,-0.25504107542942467,0.9621410614076361,671,1571
2019-11-01,4.1549152190154715,0.3011230172904187,-0.25504107542942467,0.9610665469690405,671,1570
2019-11-04,4.121947876895799,0.300001028669977,-0.25504107542942467,0.956810793292085,671,1569
2019-11-05,4.085817240209567,0.29874013974143043,-0.255041075429425,0.9520723493511898,671,1568
2019-11-06,4.06032016179943,0.29790733029640504,-0.2550410754294248,0.94883320015734,671,1567
2019-11-07,4.090947519873539,0.2993845810970568,-0.2550410754294248,0.9538104787892886,671,1566
2019-11-08,4.0978040148498245,0.29988372061706303,-0.2550410754294248,0.955278669581239,671,1565
2019-11-11,4.113298859879739,0.30073762774370016,-0.2550410754294248,0.9580120424529319,671,1564
2019-11-12,4.08410944395699,0.29975621210796755,-0.2550410754294248,0.9542537448820787,671,1563
2019-11-13,4.058629443402578,0.29892108715526455,-0.25504107542942456,0.9510091131941311,671,1562
2019-11-14,4.0569398544101185,0.2990686712732784,-0.25504107542942467,0.9512269092751369,671,1561
2019-11-15,4.0451442599479925,0.298796525681426,-0.2550410754294248,0.9499614352451254,671,1560
2019-11-18,4.02338351828265,0.29810703829180296,-0.25504107542942467,0.94723017443004,671,1559
2019-11-19,4.0001578349088325,0.2973516230442148,-0.25504107542942467,0.9442694530435606,671,1558
2019-11-20,3.9738757963547613,0.2964622453336523,-0.25504107542942467,0.9408418740046596,671,1557
2019-11-21,3.9968574006943616,0.29764702794357567,-0.25504107542942456,0.9447534286500285,671,1556
2019-11-22,4.018388440206791,0.2987691361589553,-0.2550410754294248,0.9484379999623913,671,1555
2019-11-25,4.00842802649817,0.2985692000918376,-0.2550410754294248,0.9474280812617032,671,1554
2019-11-26,3.9771459316580957,0.29746790085471964,-0.2550410754294248,0.9432639033289304,671,1553
2019-11-27,3.899831043399332,0.29439101217387975,-0.2550410754294248,0.9323128387952648,671,1552
2019-11-28,3.914144084421925,0.29522006493699715,-0.25504107542942467,0.9349506039564707,671,1551
2019-11-29,3.8856011371745485,0.2942099494717645,-0.25504107542942467,0.9311096743292463,671,1550
2019-12-02,3.8919153228122507,0.2946974602391037,-0.25504107542942467,0.9325323340828453,671,1549
2019-12-03,3.852717283366643,0.29321869780202126,-0.2550410754294248,0.9270676054071397,671,1548
2019-12-04,3.9093637886199435,0.29588121193765726,-0.25504107542942467,0.9362954956061968,671,1547
2019-12-05,3.9689786426333713,0.29865096609650776,-0.25504107542942467,0.9459094296889523,671,1546
2019-12-06,3.946252180367172,0.29789982993484276,-0.25504107542942467,0.9429704155931067,671,1545
2019-12-09,3.9511046187390306,0.29832680047090787,-0.25504107542942467,0.9441719047513708,671,1544
2019-12-10,3.9061820881736597,0.29661493418641216,-0.2550410754294248,0.9379043862035737,671,1543
2019-12-11,3.933358724048184,0.29800461994614746,-0.25504107542942467,0.9425300987886251,671,1542
2019-12-12,3.9414092441592325,0.2985705420319138,-0.25504107542942467,0.9442214623966769,671,1541
2019-12-13,3.9061820881736597,0.2972712134034228,-0.2550410754294248,0.9393822820369108,671,1540
2019-12-16,3.8698867559034937,0.2959140188577365,-0.2550410754294248,0.9343455014449413,671,1539
2019-12-17,3.8387593237788096,0.29477137859358704,-0.25504107542942467,0.930053987207351,671,1538
2019-12-18,3.78977473081426,0.29283046045558137,-0.2550410754294248,0.9230121858737634,671,1537
2019-12-19,3.8341244968403263,0.29500335672789624,-0.25504107542942456,0.9304409748515243,671,1536
2019-12-20,3.8511624236154907,0.2959698053929798,-0.25504107542942467,0.933550859948302,671,1535
2019-12-23,3.8022089730736583,0.2940310116121887,-0.25504107542942467,0.9265196837020312,671,1534
2019-12-24,3.9085415475821623,0.29891648365959633,-0.25504107542942467,0.943854660355,671,1533
2019-12-25,3.8134817640902563,0.2949658729946225,-0.2550410754294248,0.9300096011560726,671,1532
2019-12-26,3.7742566507623962,0.29344133409343165,-0.25504107542942456,0.9244029145535199,671,1531
2019-12-27,3.752127998846923,0.292669365328567,-0.2550410754294248,0.921404149727764,671,1530
2019-12-30,3.833930082647618,0.2965283247357937,-0.25504107542942467,0.9349458961540565,671,1529
2019-12-31,3.844471363201693,0.29721463502586376,-0.25504107542942467,0.937057389330801,671,1528
2020-01-02,3.8702640387965532,0.2985731696682068,-0.2550410754294248,0.9415532576765102,671,1527
2020-01-03,3.7996151468757544,0.29566522451152344,-0.25504107542942445,0.9312264182015556,671,1526
2020-01-06,3.7822985030369685,0.2951115487149232,-0.2550410754294249,0.9289864902867417,671,1525
2020-01-07,3.7181065768217163,0.2924400720624607,-0.2550410754294248,0.9194675788341262,671,1524
